"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 12 15:59:44 CST 2026","Sun Jul 12 15:59:44 CST 2026","54","tests.api","test_jdy_business","","","","test_jdy_business[case6]",""
"passed","Sun Jul 12 15:59:42 CST 2026","Sun Jul 12 15:59:42 CST 2026","133","tests.api","test_jdy_query","","","","test_jdy_query[case11]",""
"passed","Sun Jul 12 15:59:41 CST 2026","Sun Jul 12 15:59:42 CST 2026","43","tests.api","test_jdy_query","","","","test_jdy_query[case5]",""
"passed","Sun Jul 12 15:59:44 CST 2026","Sun Jul 12 15:59:44 CST 2026","51","tests.api","test_jdy_business","","","","test_jdy_business[case13]",""
"passed","Sun Jul 12 16:03:58 CST 2026","Sun Jul 12 16:04:57 CST 2026","59352","tests.ui","test_jdy_flow","","","","test_fill_page[case2]","回归测试：走完首页+借款人信息页流程后，在补充信息页做详细验证"
"passed","Sun Jul 12 15:59:43 CST 2026","Sun Jul 12 15:59:43 CST 2026","41","tests.api","test_jdy_query","","","","test_jdy_query[case17]",""
"passed","Sun Jul 12 15:59:41 CST 2026","Sun Jul 12 15:59:41 CST 2026","54","tests.api","test_jdy_query","","","","test_jdy_query[case3]",""
"passed","Sun Jul 12 15:59:43 CST 2026","Sun Jul 12 15:59:43 CST 2026","80","tests.api","test_jdy_business","","","","test_jdy_business[case1]",""
"passed","Sun Jul 12 15:59:43 CST 2026","Sun Jul 12 15:59:43 CST 2026","74","tests.api","test_jdy_query","","","","test_jdy_query[case19]",""
"passed","Sun Jul 12 15:59:44 CST 2026","Sun Jul 12 15:59:44 CST 2026","53","tests.api","test_jdy_business","","","","test_jdy_business[case5]",""
"passed","Sun Jul 12 15:59:44 CST 2026","Sun Jul 12 15:59:44 CST 2026","60","tests.api","test_jdy_business","","","","test_jdy_business[case8]",""
"passed","Sun Jul 12 15:59:45 CST 2026","Sun Jul 12 15:59:45 CST 2026","59","tests.api","test_jdy_business","","","","test_jdy_business[case15]",""
"passed","Sun Jul 12 16:00:28 CST 2026","Sun Jul 12 16:01:10 CST 2026","42100","tests.ui","test_jdy_flow","","","","test_result_page[case1]","回归测试：走完首页流程后，在借款人信息页做详细验证"
"passed","Sun Jul 12 15:59:43 CST 2026","Sun Jul 12 15:59:43 CST 2026","51","tests.api","test_jdy_business","","","","test_jdy_business[case3]",""
"passed","Sun Jul 12 15:59:43 CST 2026","Sun Jul 12 15:59:43 CST 2026","75","tests.api","test_jdy_business","","","","test_jdy_business[case0]",""
"passed","Sun Jul 12 15:59:41 CST 2026","Sun Jul 12 15:59:41 CST 2026","43","tests.api","test_jdy_query","","","","test_jdy_query[case2]",""
"passed","Sun Jul 12 15:59:42 CST 2026","Sun Jul 12 15:59:42 CST 2026","77","tests.api","test_jdy_query","","","","test_jdy_query[case9]",""
"passed","Sun Jul 12 15:59:44 CST 2026","Sun Jul 12 15:59:44 CST 2026","58","tests.api","test_jdy_business","","","","test_jdy_business[case11]",""
"passed","Sun Jul 12 15:59:43 CST 2026","Sun Jul 12 15:59:43 CST 2026","52","tests.api","test_jdy_business","","","","test_jdy_business[case4]",""
"passed","Sun Jul 12 15:59:41 CST 2026","Sun Jul 12 15:59:41 CST 2026","52","tests.api","test_jdy_query","","","","test_jdy_query[case0]",""
"passed","Sun Jul 12 15:59:43 CST 2026","Sun Jul 12 15:59:43 CST 2026","43","tests.api","test_jdy_query","","","","test_jdy_query[case15]",""
"passed","Sun Jul 12 16:04:57 CST 2026","Sun Jul 12 16:05:57 CST 2026","59652","tests.ui","test_jdy_flow","","","","test_fill_page[case3]","回归测试：走完首页+借款人信息页流程后，在补充信息页做详细验证"
"passed","Sun Jul 12 16:01:52 CST 2026","Sun Jul 12 16:02:52 CST 2026","59626","tests.ui","test_jdy_flow","","","","test_fill_page[case0]","回归测试：走完首页+借款人信息页流程后，在补充信息页做详细验证"
"passed","Sun Jul 12 15:59:44 CST 2026","Sun Jul 12 15:59:44 CST 2026","59","tests.api","test_jdy_business","","","","test_jdy_business[case10]",""
"passed","Sun Jul 12 15:59:45 CST 2026","Sun Jul 12 15:59:45 CST 2026","61","tests.api","test_jdy_business","","","","test_jdy_business[case18]",""
"passed","Sun Jul 12 15:59:42 CST 2026","Sun Jul 12 15:59:42 CST 2026","124","tests.api","test_jdy_query","","","","test_jdy_query[case7]",""
"passed","Sun Jul 12 15:59:45 CST 2026","Sun Jul 12 16:00:28 CST 2026","42040","tests.ui","test_jdy_flow","","","","test_result_page[case0]","回归测试：走完首页流程后，在借款人信息页做详细验证"
"passed","Sun Jul 12 16:06:57 CST 2026","Sun Jul 12 16:08:03 CST 2026","66049","tests.ui","test_jdy_flow","","","","test_fill_page[case5]","回归测试：走完首页+借款人信息页流程后，在补充信息页做详细验证"
"passed","Sun Jul 12 15:59:43 CST 2026","Sun Jul 12 15:59:43 CST 2026","45","tests.api","test_jdy_query","","","","test_jdy_query[case18]",""
"passed","Sun Jul 12 15:59:45 CST 2026","Sun Jul 12 15:59:45 CST 2026","50","tests.api","test_jdy_business","","","","test_jdy_business[case17]",""
"passed","Sun Jul 12 15:59:42 CST 2026","Sun Jul 12 15:59:42 CST 2026","69","tests.api","test_jdy_query","","","","test_jdy_query[case10]",""
"passed","Sun Jul 12 15:59:44 CST 2026","Sun Jul 12 15:59:44 CST 2026","71","tests.api","test_jdy_business","","","","test_jdy_business[case14]",""
"passed","Sun Jul 12 15:59:42 CST 2026","Sun Jul 12 15:59:42 CST 2026","51","tests.api","test_jdy_query","","","","test_jdy_query[case13]",""
"passed","Sun Jul 12 15:59:42 CST 2026","Sun Jul 12 15:59:42 CST 2026","71","tests.api","test_jdy_query","","","","test_jdy_query[case8]",""
"passed","Sun Jul 12 15:59:44 CST 2026","Sun Jul 12 15:59:44 CST 2026","49","tests.api","test_jdy_business","","","","test_jdy_business[case12]",""
"passed","Sun Jul 12 15:59:41 CST 2026","Sun Jul 12 15:59:41 CST 2026","47","tests.api","test_jdy_query","","","","test_jdy_query[case4]",""
"passed","Sun Jul 12 15:59:41 CST 2026","Sun Jul 12 15:59:41 CST 2026","41","tests.api","test_jdy_query","","","","test_jdy_query[case1]",""
"passed","Sun Jul 12 15:59:45 CST 2026","Sun Jul 12 15:59:45 CST 2026","60","tests.api","test_jdy_business","","","","test_jdy_business[case16]",""
"passed","Sun Jul 12 16:01:10 CST 2026","Sun Jul 12 16:01:52 CST 2026","42386","tests.ui","test_jdy_flow","","","","test_result_page[case2]","回归测试：走完首页流程后，在借款人信息页做详细验证"
"passed","Sun Jul 12 15:59:44 CST 2026","Sun Jul 12 15:59:44 CST 2026","71","tests.api","test_jdy_business","","","","test_jdy_business[case9]",""
"passed","Sun Jul 12 15:59:42 CST 2026","Sun Jul 12 15:59:42 CST 2026","40","tests.api","test_jdy_query","","","","test_jdy_query[case12]",""
"passed","Sun Jul 12 15:59:43 CST 2026","Sun Jul 12 15:59:43 CST 2026","58","tests.api","test_jdy_business","","","","test_jdy_business[case2]",""
"passed","Sun Jul 12 15:59:43 CST 2026","Sun Jul 12 15:59:43 CST 2026","44","tests.api","test_jdy_query","","","","test_jdy_query[case16]",""
"passed","Sun Jul 12 16:05:57 CST 2026","Sun Jul 12 16:06:57 CST 2026","59671","tests.ui","test_jdy_flow","","","","test_fill_page[case4]","回归测试：走完首页+借款人信息页流程后，在补充信息页做详细验证"
"passed","Sun Jul 12 15:59:44 CST 2026","Sun Jul 12 15:59:44 CST 2026","61","tests.api","test_jdy_business","","","","test_jdy_business[case7]",""
"passed","Sun Jul 12 15:59:42 CST 2026","Sun Jul 12 15:59:43 CST 2026","51","tests.api","test_jdy_query","","","","test_jdy_query[case14]",""
"passed","Sun Jul 12 15:59:42 CST 2026","Sun Jul 12 15:59:42 CST 2026","58","tests.api","test_jdy_query","","","","test_jdy_query[case6]",""
"passed","Sun Jul 12 16:02:52 CST 2026","Sun Jul 12 16:03:58 CST 2026","66129","tests.ui","test_jdy_flow","","","","test_fill_page[case1]","回归测试：走完首页+借款人信息页流程后，在补充信息页做详细验证"
